symbol,name,type,region,
000419,通程控股,stock,sz,
300016,北陆药业,stock,sz,
300730,科创信息,stock,sz,
301357,北方长龙,stock,sz,
002069,獐子岛,stock,sz,
002700,ST浩源,stock,sz,
002596,海南瑞泽,stock,sz,
300112,万讯自控,stock,sz,
002693,双成药业,stock,sz,
300489,光智科技,stock,sz,
301129,瑞纳智能,stock,sz,
002671,龙泉股份,stock,sz,
300018,中元股份,stock,sz,
002490,ST墨龙,stock,sz,
300994,久祺股份,stock,sz,
001368,通达创智,stock,sz,
301148,嘉戎技术,stock,sz,
300313,ST天山,stock,sz,
300800,力合科技,stock,sz,
300643,万通智控,stock,sz,
002729,好利科技,stock,sz,
300175,朗源股份,stock,sz,
301232,飞沃科技,stock,sz,
002799,环球印务,stock,sz,
301355,南王科技,stock,sz,
002825,纳尔股份,stock,sz,
301379,天山电子,stock,sz,
001316,润贝航科,stock,sz,
301578,辰奕智能,stock,sz,
301227,森鹰窗业,stock,sz,
300139,晓程科技,stock,sz,
002888,惠威科技,stock,sz,
300553,集智股份,stock,sz,
301378,通达海,stock,sz,
002524,光正眼科,stock,sz,
301133,金钟股份,stock,sz,
301045,天禄科技,stock,sz,
301049,超越科技,stock,sz,
002259,ST升达,stock,sz,
000571,新大洲A,stock,sz,
300473,德尔股份,stock,sz,
301469,恒达新材,stock,sz,
300279,和晶科技,stock,sz,
300824,北鼎股份,stock,sz,
002787,华源控股,stock,sz,
002659,凯文教育,stock,sz,
301331,恩威医药,stock,sz,
301068,大地海洋,stock,sz,
002360,同德化工,stock,sz,
300652,雷迪克,stock,sz,
002227,奥 特 迅,stock,sz,
301011,华立科技,stock,sz,
300898,熊猫乳品,stock,sz,
300235,方直科技,stock,sz,
300707,威唐工业,stock,sz,
002734,利民股份,stock,sz,
300277,海联讯,stock,sz,
300518,新迅达,stock,sz,
300609,汇纳科技,stock,sz,
300380,安硕信息,stock,sz,
301577,美信科技,stock,sz,
301067,显盈科技,stock,sz,
001222,源飞宠物,stock,sz,
001219,青岛食品,stock,sz,
300340,科恒股份,stock,sz,
002972,科安达,stock,sz,
300837,浙矿股份,stock,sz,
300084,海默科技,stock,sz,
300074,华平股份,stock,sz,
001296,长江材料,stock,sz,
001206,依依股份,stock,sz,
301097,天益医疗,stock,sz,
002377,国创高新,stock,sz,
301009,可靠股份,stock,sz,
301372,科净源,stock,sz,
300701,森霸传感,stock,sz,
301121,紫建电子,stock,sz,
301272,英华特,stock,sz,
001218,丽臣实业,stock,sz,
301012,扬电科技,stock,sz,
002076,星光股份,stock,sz,
002394,联发股份,stock,sz,
300732,设研院,stock,sz,
300668,杰恩设计,stock,sz,
301248,杰创智能,stock,sz,
300615,欣天科技,stock,sz,
300963,中洲特材,stock,sz,
002576,通达动力,stock,sz,
002999,天禾股份,stock,sz,
002753,永东股份,stock,sz,
300965,*ST恒宇,stock,sz,
300162,雷曼光电,stock,sz,
301283,聚胶股份,stock,sz,
002795,永和智控,stock,sz,
300943,春晖智控,stock,sz,
300937,药易购,stock,sz,
002566,益盛药业,stock,sz,
002442,龙星化工,stock,sz,
301503,智迪科技,stock,sz,
002774,快意电梯,stock,sz,
001278,一彬科技,stock,sz,
301258,富士莱,stock,sz,
300771,智莱科技,stock,sz,
301502,华阳智能,stock,sz,
300155,安居宝,stock,sz,
300407,凯发电气,stock,sz,
002909,集泰股份,stock,sz,
301309,万得凯,stock,sz,
300283,温州宏丰,stock,sz,
300483,首华燃气,stock,sz,
000619,海螺新材,stock,sz,
300004,南风股份,stock,sz,
002949,华阳国际,stock,sz,
000520,凤凰航运,stock,sz,
300871,回盛生物,stock,sz,
300713,英可瑞,stock,sz,
002112,三变科技,stock,sz,
301222,浙江恒威,stock,sz,
300959,线上线下,stock,sz,
000548,湖南投资,stock,sz,
300642,透景生命,stock,sz,
300086,康芝药业,stock,sz,
301108,洁雅股份,stock,sz,
002286,保龄宝,stock,sz,
300410,正业科技,stock,sz,
001299,美能能源,stock,sz,
001333,光华股份,stock,sz,
002713,东易日盛,stock,sz,
001367,海森药业,stock,sz,
301235,华康医疗,stock,sz,
000633,合金投资,stock,sz,
003027,同兴环保,stock,sz,
300165,天瑞仪器,stock,sz,
300486,东杰智能,stock,sz,
001373,翔腾新材,stock,sz,
001317,三羊马,stock,sz,
300599,雄塑科技,stock,sz,
002998,优彩资源,stock,sz,
300817,双飞集团,stock,sz,
301056,森赫股份,stock,sz,
002968,新大正,stock,sz,
301007,德迈仕,stock,sz,
301290,东星医疗,stock,sz,
001366,播恩集团,stock,sz,
300851,交大思诺,stock,sz,
301070,开勒股份,stock,sz,
301220,亚香股份,stock,sz,
301135,瑞德智能,stock,sz,
301212,联盛化学,stock,sz,
000635,英 力 特,stock,sz,
301003,江苏博云,stock,sz,
301361,众智科技,stock,sz,
301119,正强股份,stock,sz,
300647,超频三,stock,sz,
300546,雄帝科技,stock,sz,
002858,力盛体育,stock,sz,
002887,绿茵生态,stock,sz,
003042,中农联合,stock,sz,
300694,蠡湖股份,stock,sz,
300335,迪森股份,stock,sz,
000995,皇台酒业,stock,sz,
300986,志特新材,stock,sz,
301515,港通医疗,stock,sz,
301395,仁信新材,stock,sz,
300810,中科海讯,stock,sz,
001225,和泰机电,stock,sz,
300237,美晨科技,stock,sz,
301157,华塑科技,stock,sz,
300211,亿通科技,stock,sz,
301448,开创电气,stock,sz,
002963,豪尔赛,stock,sz,
000584,*ST工智,stock,sz,
002679,福建金森,stock,sz,
300813,泰林生物,stock,sz,
003030,祖名股份,stock,sz,
002397,梦洁股份,stock,sz,
002248,华东数控,stock,sz,
300234,开尔新材,stock,sz,
002365,永安药业,stock,sz,
300731,科创新源,stock,sz,
002495,佳隆股份,stock,sz,
003018,金富科技,stock,sz,
300645,正元智慧,stock,sz,
301390,经纬股份,stock,sz,
300637,扬帆新材,stock,sz,
301298,东利机械,stock,sz,
001238,浙江正特,stock,sz,
002370,亚太药业,stock,sz,
300641,正丹股份,stock,sz,
301276,嘉曼服饰,stock,sz,
300543,朗科智能,stock,sz,
000663,永安林业,stock,sz,
301365,矩阵股份,stock,sz,
300686,智动力,stock,sz,
001331,胜通能源,stock,sz,
300756,金马游乐,stock,sz,
002133,广宇集团,stock,sz,
301059,金三江,stock,sz,
300399,天利科技,stock,sz,
300826,测绘股份,stock,sz,
300584,海辰药业,stock,sz,
300157,新锦动力,stock,sz,
002529,海源复材,stock,sz,
301233,盛帮股份,stock,sz,
300927,江天化学,stock,sz,
003036,泰坦股份,stock,sz,
300991,创益通,stock,sz,
301082,久盛电气,stock,sz,
301176,逸豪新材,stock,sz,
301033,迈普医学,stock,sz,
300932,三友联众,stock,sz,
300828,锐新科技,stock,sz,
300889,爱克股份,stock,sz,
001268,联合精密,stock,sz,
000615,ST美谷,stock,sz,
300022,吉峰科技,stock,sz,
300176,派生科技,stock,sz,
001230,劲旅环境,stock,sz,
300557,理工光科,stock,sz,
300242,佳云科技,stock,sz,
301016,雷尔伟,stock,sz,
001256,炜冈科技,stock,sz,
300150,世纪瑞尔,stock,sz,
003033,征和工业,stock,sz,
000952,广济药业,stock,sz,
300597,吉大通信,stock,sz,
300240,飞力达,stock,sz,
300464,星徽股份,stock,sz,
003004,声迅股份,stock,sz,
300153,科泰电源,stock,sz,
301161,唯万密封,stock,sz,
300539,横河精密,stock,sz,
002012,凯恩股份,stock,sz,
300132,青松股份,stock,sz,
002066,瑞泰科技,stock,sz,
300243,瑞丰高材,stock,sz,
300789,唐源电气,stock,sz,
300839,博汇股份,stock,sz,
002817,黄山胶囊,stock,sz,
300562,乐心医疗,stock,sz,
002134,天津普林,stock,sz,
002715,登云股份,stock,sz,
300511,雪榕生物,stock,sz,
300245,天玑科技,stock,sz,
301158,德石股份,stock,sz,
300901,中胤时尚,stock,sz,
002098,浔兴股份,stock,sz,
300412,迦南科技,stock,sz,
300152,新动力,stock,sz,
300300,ST峡创,stock,sz,
300281,金明精机,stock,sz,
300519,新光药业,stock,sz,
002667,威领股份,stock,sz,
300050,世纪鼎利,stock,sz,
300096,ST易联众,stock,sz,
001255,博菲电气,stock,sz,
300736,百邦科技,stock,sz,
300141,和顺电气,stock,sz,
300270,中威电子,stock,sz,
300897,山科智能,stock,sz,
002005,ST德豪,stock,sz,
002628,成都路桥,stock,sz,
000586,汇源通信,stock,sz,
002136,安 纳 达,stock,sz,
000909,ST数源,stock,sz,
300922,天秦装备,stock,sz,
300125,ST聆达,stock,sz,
301066,万事利,stock,sz,
002767,先锋电子,stock,sz,
002094,青岛金王,stock,sz,
301002,崧盛股份,stock,sz,
300169,天晟新材,stock,sz,
002486,嘉麟杰,stock,sz,
300371,汇中股份,stock,sz,
003010,若羽臣,stock,sz,
002942,新农股份,stock,sz,
002780,三夫户外,stock,sz,
300868,杰美特,stock,sz,
002492,恒基达鑫,stock,sz,
301353,普莱得,stock,sz,
000593,德龙汇能,stock,sz,
300849,锦盛新材,stock,sz,
300879,大叶股份,stock,sz,
300807,天迈科技,stock,sz,
300198,纳川股份,stock,sz,
301126,达嘉维康,stock,sz,
002084,海鸥住工,stock,sz,
300966,共同药业,stock,sz,
002743,富煌钢构,stock,sz,
300515,三德科技,stock,sz,
002748,ST世龙,stock,sz,
300967,晓鸣股份,stock,sz,
002871,伟隆股份,stock,sz,
300651,金陵体育,stock,sz,
002622,皓宸医疗,stock,sz,
300885,海昌新材,stock,sz,
301446,福事特,stock,sz,
000908,*ST景峰,stock,sz,
001209,洪兴股份,stock,sz,
000757,浩物股份,stock,sz,
301326,捷邦科技,stock,sz,
001260,坤泰股份,stock,sz,
002571,德力股份,stock,sz,
301055,张小泉,stock,sz,
300588,熙菱信息,stock,sz,
301006,迈拓股份,stock,sz,
300610,晨化股份,stock,sz,
301388,欣灵电气,stock,sz,
301130,西点药业,stock,sz,
000004,国华网安,stock,sz,
002898,赛隆药业,stock,sz,
002420,毅昌科技,stock,sz,
301065,本立科技,stock,sz,
001234,泰慕士,stock,sz,
301287,康力源,stock,sz,
301077,星华新材,stock,sz,
002811,郑中设计,stock,sz,
301226,祥明智能,stock,sz,
301237,和顺科技,stock,sz,
000695,滨海能源,stock,sz,
300611,美力科技,stock,sz,
300819,聚杰微纤,stock,sz,
301032,新柴股份,stock,sz,
002357,富临运业,stock,sz,
301314,科瑞思,stock,sz,
003001,中岩大地,stock,sz,
301008,宏昌科技,stock,sz,
301131,聚赛龙,stock,sz,
300076,GQY视讯,stock,sz,
002820,桂发祥,stock,sz,
301107,瑜欣电子,stock,sz,
002853,皮阿诺,stock,sz,
300295,三六五网,stock,sz,
301295,美硕科技,stock,sz,
002209,达 意 隆,stock,sz,
003041,真爱美家,stock,sz,
300449,汉邦高科,stock,sz,
300387,富邦股份,stock,sz,
300883,龙利得,stock,sz,
301231,荣信文化,stock,sz,
300591,万里马,stock,sz,
300333,兆日科技,stock,sz,
300721,怡达股份,stock,sz,
300876,蒙泰高新,stock,sz,
000890,法尔胜,stock,sz,
301279,金道科技,stock,sz,
300804,广康生化,stock,sz,
300605,恒锋信息,stock,sz,
300334,津膜科技,stock,sz,
002105,信隆健康,stock,sz,
002760,凤形股份,stock,sz,
000985,大庆华科,stock,sz,
002798,帝欧家居,stock,sz,
301023,江南奕帆,stock,sz,
301118,恒光股份,stock,sz,
300621,维业股份,stock,sz,
300564,筑博设计,stock,sz,
002696,百洋股份,stock,sz,
000605,渤海股份,stock,sz,
300995,奇德新材,stock,sz,
301228,实朴检测,stock,sz,
300838,浙江力诺,stock,sz,
002809,红墙股份,stock,sz,
002806,华锋股份,stock,sz,
301234,五洲医疗,stock,sz,
000856,冀东装备,stock,sz,
301036,双乐股份,stock,sz,
300930,屹通新材,stock,sz,
300391,长药控股,stock,sz,
300947,德必集团,stock,sz,
002822,ST中装,stock,sz,
301043,绿岛风,stock,sz,
300956,英力股份,stock,sz,
300658,延江股份,stock,sz,
002309,*ST中利,stock,sz,
000590,启迪药业,stock,sz,
300675,建科院,stock,sz,
300462,华铭智能,stock,sz,
301429,森泰股份,stock,sz,
300844,山水比德,stock,sz,
002775,文科股份,stock,sz,
300892,品渥食品,stock,sz,
001259,利仁科技,stock,sz,
002295,精艺股份,stock,sz,
300472,新元科技,stock,sz,
002231,奥维通信,stock,sz,
301288,清研环境,stock,sz,
002513,蓝丰生化,stock,sz,
002802,洪汇新材,stock,sz,
000638,万方发展,stock,sz,
002278,神开股份,stock,sz,
002921,联诚精密,stock,sz,
300689,澄天伟业,stock,sz,
300743,天地数码,stock,sz,
300500,启迪设计,stock,sz,
300960,通业科技,stock,sz,
002058,威尔泰,stock,sz,
301081,严牌股份,stock,sz,
001202,炬申股份,stock,sz,
300670,大烨智能,stock,sz,
301359,东南电子,stock,sz,
301163,宏德股份,stock,sz,
002211,宏达新材,stock,sz,
002316,ST亚联,stock,sz,
300984,金沃股份,stock,sz,
301156,美农生物,stock,sz,
300030,阳普医疗,stock,sz,
002899,英派斯,stock,sz,
001210,金房能源,stock,sz,
301063,海锅股份,stock,sz,
000809,*ST和展,stock,sz,
301113,雅艺科技,stock,sz,
002718,友邦吊顶,stock,sz,
003023,彩虹集团,stock,sz,
002052,*ST同洲,stock,sz,
301053,远信工业,stock,sz,
300710,万隆光电,stock,sz,
301075,多瑞医药,stock,sz,
002862,实丰文化,stock,sz,
002861,瀛通通讯,stock,sz,
300126,锐奇股份,stock,sz,
301197,工大科雅,stock,sz,
002890,弘宇股份,stock,sz,
002789,建艺集团,stock,sz,
300971,博亚精工,stock,sz,
000632,三木集团,stock,sz,
300649,杭州园林,stock,sz,
300753,爱朋医疗,stock,sz,
002592,ST八菱,stock,sz,
301182,凯旺科技,stock,sz,
000637,茂化实华,stock,sz,
301192,泰祥股份,stock,sz,
300961,深水海纳,stock,sz,
300823,建科智能,stock,sz,
300321,同大股份,stock,sz,
001336,楚环科技,stock,sz,
002826,易明医药,stock,sz,
001231,农心科技,stock,sz,
300899,上海凯鑫,stock,sz,
300907,康平科技,stock,sz,
300703,创源股份,stock,sz,
002199,东晶电子,stock,sz,
002848,高斯贝尔,stock,sz,
000608,阳光股份,stock,sz,
300906,日月明,stock,sz,
000752,ST西发,stock,sz,
300816,艾可蓝,stock,sz,
003011,海象新材,stock,sz,
002883,中设股份,stock,sz,
301001,凯淳股份,stock,sz,
002072,凯瑞德,stock,sz,
000889,ST中嘉,stock,sz,
002910,庄园牧场,stock,sz,
300509,新美星,stock,sz,
300970,华绿生物,stock,sz,
002591,恒大高新,stock,sz,
301198,喜悦智行,stock,sz,
300385,雪浪环境,stock,sz,
002857,三晖电气,stock,sz,
300955,嘉亨家化,stock,sz,
300640,德艺文创,stock,sz,
003017,大洋生物,stock,sz,
300912,凯龙高科,stock,sz,
301209,联合化学,stock,sz,
300845,捷安高科,stock,sz,
000702,正虹科技,stock,sz,
002494,华斯股份,stock,sz,
300948,冠中生态,stock,sz,
301178,天亿马,stock,sz,
002872,ST天圣,stock,sz,
002830,名雕股份,stock,sz,
300935,盈建科,stock,sz,
300268,ST佳沃,stock,sz,
301300,远翔新材,stock,sz,
300106,西部牧业,stock,sz,
002205,国统股份,stock,sz,
300836,佰奥智能,stock,sz,
300920,润阳科技,stock,sz,
300594,朗进科技,stock,sz,
000007,全新好,stock,sz,
301057,汇隆新材,stock,sz,
002485,ST雪发,stock,sz,
002719,麦趣尔,stock,sz,
000609,*ST中迪,stock,sz,
300931,通用电梯,stock,sz,
002800,天顺股份,stock,sz,
301010,晶雪节能,stock,sz,
300716,泉为科技,stock,sz,
301125,腾亚精工,stock,sz,
300865,大宏立,stock,sz,
300427,红相股份,stock,sz,
000679,大连友谊,stock,sz,
002620,瑞和股份,stock,sz,
002188,中天服务,stock,sz,
300405,科隆股份,stock,sz,
301167,建研设计,stock,sz,
300749,顶固集创,stock,sz,
300108,*ST吉药,stock,sz,
301037,保立佳,stock,sz,
002247,聚力文化,stock,sz,
300923,研奥股份,stock,sz,
301024,霍普股份,stock,sz,
000622,*ST恒立,stock,sz,
301040,中环海陆,stock,sz,
301027,华蓝集团,stock,sz,
000929,兰州黄河,stock,sz,
000953,河化股份,stock,sz,
002207,准油股份,stock,sz,
301079,邵阳液压,stock,sz,
300103,达刚控股,stock,sz,
301336,趣睡科技,stock,sz,
300535,达威股份,stock,sz,
301098,金埔园林,stock,sz,
300626,华瑞股份,stock,sz,
301273,瑞晨环保,stock,sz,
301105,鸿铭股份,stock,sz,
300717,华信新材,stock,sz,
300478,杭州高新,stock,sz,
002289,ST宇顺,stock,sz,
000692,惠天热电,stock,sz,
300635,中达安,stock,sz,
300329,海伦钢琴,stock,sz,
300069,金利华电,stock,sz,
300665,飞鹿股份,stock,sz,
300338,*ST开元,stock,sz,
300886,华业香料,stock,sz,
300854,中兰环保,stock,sz,
300163,ST先锋,stock,sz,
000691,亚太实业,stock,sz,
300013,*ST新宁,stock,sz,
002200,ST交投,stock,sz,
002742,ST三圣,stock,sz,
000668,荣丰控股,stock,sz,
001211,双枪科技,stock,sz,
002629,仁智股份,stock,sz,
300929,华骐环保,stock,sz,
002633,申科股份,stock,sz,
300117,*ST嘉寓,stock,sz,
002856,美芝股份,stock,sz,
300417,南华仪器,stock,sz,
002656,ST摩登,stock,sz,
301539,宏鑫科技,stock,sz,
300209,*ST有树,stock,sz,
002816,和科达,stock,sz,
300301,*ST长方,stock,sz,
000669,ST金鸿,stock,sz,
300220,金运激光,stock,sz,
300029,ST天龙,stock,sz,
002569,ST步森,stock,sz,
002808,ST恒久,stock,sz,
301552,科力装备,stock,sz,
301596,瑞迪智驱,stock,sz,
301606,绿联科技,stock,sz,
301551,无线传媒,stock,sz,
001279,强邦新材,stock,sz,
301522,上大股份,stock,sz,
301556,托普云农,stock,sz,
002128,电投能源,stock,sz,
300474,景嘉微,stock,sz,
002821,凯莱英,stock,sz,
002532,天山铝业,stock,sz,
300144,宋城演艺,stock,sz,
000009,中国宝安,stock,sz,
300142,沃森生物,stock,sz,
002841,视源股份,stock,sz,
000738,航发控制,stock,sz,
002984,森麒麟,stock,sz,
002831,裕同科技,stock,sz,
300017,网宿科技,stock,sz,
300475,香农芯创,stock,sz,
002203,海亮股份,stock,sz,
000543,皖能电力,stock,sz,
000766,通化金马,stock,sz,
300558,贝达药业,stock,sz,
300679,电连技术,stock,sz,
000559,万向钱潮,stock,sz,
000998,隆平高科,stock,sz,
002176,江特电机,stock,sz,
000686,东北证券,stock,sz,
300182,捷成股份,stock,sz,
000778,新兴铸管,stock,sz,
000927,中国铁物,stock,sz,
002737,葵花药业,stock,sz,
002335,科华数据,stock,sz,
002226,江南化工,stock,sz,
301205,联特科技,stock,sz,
000547,航天发展,stock,sz,
300026,红日药业,stock,sz,
002791,坚朗五金,stock,sz,
002091,江苏国泰,stock,sz,
300747,锐科激光,stock,sz,
000029,深深房Ａ,stock,sz,
300244,迪安诊断,stock,sz,
300199,翰宇药业,stock,sz,
003021,兆威机电,stock,sz,
002100,天康生物,stock,sz,
002192,融捷股份,stock,sz,
002761,浙江建投,stock,sz,
000791,甘肃能源,stock,sz,
000603,盛达资源,stock,sz,
000848,承德露露,stock,sz,
301558,三态股份,stock,sz,
301061,匠心家居,stock,sz,
000915,华特达因,stock,sz,
002585,双星新材,stock,sz,
002088,鲁阳节能,stock,sz,
000899,赣能股份,stock,sz,
002540,亚太科技,stock,sz,
000672,上峰水泥,stock,sz,
002194,武汉凡谷,stock,sz,
000631,顺发恒业,stock,sz,
300598,诚迈科技,stock,sz,
002039,黔源电力,stock,sz,
002749,国光股份,stock,sz,
000755,山西高速,stock,sz,
002645,华宏科技,stock,sz,
300825,阿尔特,stock,sz,
002880,卫光生物,stock,sz,
002935,天奥电子,stock,sz,
002419,天虹股份,stock,sz,
300123,亚光科技,stock,sz,
002897,意华股份,stock,sz,
300180,华峰超纤,stock,sz,
000735,罗 牛 山,stock,sz,
002386,天原股份,stock,sz,
003013,地铁设计,stock,sz,
002382,蓝帆医疗,stock,sz,
002284,亚太股份,stock,sz,
002250,联化科技,stock,sz,
000006,深振业Ａ,stock,sz,
301051,信濠光电,stock,sz,
002759,天际股份,stock,sz,
002521,齐峰新材,stock,sz,
002322,理工能科,stock,sz,
002470,金正大,stock,sz,
002379,宏创控股,stock,sz,
000045,深纺织Ａ,stock,sz,
301285,鸿日达,stock,sz,
300586,美联新材,stock,sz,
002838,道恩股份,stock,sz,
000561,烽火电子,stock,sz,
002918,蒙娜丽莎,stock,sz,
002695,煌上煌,stock,sz,
002310,*ST东园,stock,sz,
002889,东方嘉盛,stock,sz,
000886,海南高速,stock,sz,
300873,海晨股份,stock,sz,
300619,金银河,stock,sz,
002538,司尔特,stock,sz,
300688,创业黑马,stock,sz,
002376,新北洋,stock,sz,
002269,美邦服饰,stock,sz,
300988,津荣天宇,stock,sz,
301172,君逸数码,stock,sz,
000926,福星股份,stock,sz,
300192,科德教育,stock,sz,
002627,三峡旅游,stock,sz,
300939,秋田微,stock,sz,
300989,蕾奥规划,stock,sz,
300940,南极光,stock,sz,
002067,景兴纸业,stock,sz,
000551,创元科技,stock,sz,
000897,津滨发展,stock,sz,
002290,禾盛新材,stock,sz,
002282,博深股份,stock,sz,
300700,岱勒新材,stock,sz,
300758,七彩化学,stock,sz,
002228,合兴包装,stock,sz,
002342,巨力索具,stock,sz,
301193,家联科技,stock,sz,
002769,普路通,stock,sz,
002198,嘉应制药,stock,sz,
002976,瑞玛精密,stock,sz,
001283,豪鹏科技,stock,sz,
000707,双环科技,stock,sz,
300720,海川智能,stock,sz,
000715,中兴商业,stock,sz,
300745,欣锐科技,stock,sz,
002404,嘉欣丝绸,stock,sz,
002864,盘龙药业,stock,sz,
300808,久量股份,stock,sz,
002480,新筑股份,stock,sz,
300239,东宝生物,stock,sz,
300801,泰和科技,stock,sz,
301117,佳缘科技,stock,sz,
300400,劲拓股份,stock,sz,
002168,ST惠程,stock,sz,
002823,凯中精密,stock,sz,
002917,金奥博,stock,sz,
002196,方正电机,stock,sz,
300218,安利股份,stock,sz,
300147,香雪制药,stock,sz,
300631,久吾高科,stock,sz,
300440,运达科技,stock,sz,
002412,汉森制药,stock,sz,
002451,摩恩电气,stock,sz,
003026,中晶科技,stock,sz,
000533,顺钠股份,stock,sz,
301112,信邦智能,stock,sz,
301181,标榜股份,stock,sz,
002551,尚荣医疗,stock,sz,
300822,贝仕达克,stock,sz,
002982,湘佳股份,stock,sz,
000790,华神科技,stock,sz,
301083,百胜智能,stock,sz,
300264,佳创视讯,stock,sz,
300164,通源石油,stock,sz,
002172,澳洋健康,stock,sz,
300508,维宏股份,stock,sz,
300422,博世科,stock,sz,
002702,海欣食品,stock,sz,
301110,青木科技,stock,sz,
300247,融捷健康,stock,sz,
000545,金浦钛业,stock,sz,
301019,宁波色母,stock,sz,
300650,太龙股份,stock,sz,
300977,深圳瑞捷,stock,sz,
300195,长荣股份,stock,sz,
301335,天元宠物,stock,sz,
300958,建工修复,stock,sz,
002021,中捷资源,stock,sz,
300549,优德精密,stock,sz,
300692,中环环保,stock,sz,
301042,安联锐视,stock,sz,
000820,神雾节能,stock,sz,
002141,*ST贤丰,stock,sz,
002691,冀凯股份,stock,sz,
000803,山高环能,stock,sz,
300614,百川畅银,stock,sz,
000565,渝三峡Ａ,stock,sz,
300980,祥源新材,stock,sz,
300950,德固特,stock,sz,
300246,宝莱特,stock,sz,
002828,贝肯能源,stock,sz,
002114,罗平锌电,stock,sz,
002842,翔鹭钨业,stock,sz,
300644,南京聚隆,stock,sz,
000573,粤宏远Ａ,stock,sz,
003008,开普检测,stock,sz,
300746,汉嘉设计,stock,sz,
300877,金春股份,stock,sz,
300517,海波重科,stock,sz,
002144,宏达高科,stock,sz,
300992,泰福泵业,stock,sz,
003003,天元股份,stock,sz,
002778,中晟高科,stock,sz,
300521,爱司凯,stock,sz,
002836,新宏泽,stock,sz,
300555,ST路通,stock,sz,
002652,扬子新材,stock,sz,
002193,如意集团,stock,sz,
300167,*ST迪威,stock,sz,
301608,博实结,stock,sz,
301626,苏州天脉,stock,sz,
000018,180金融,stock,sz,
001221,悍高集團,stock,sz,
001233,海安集團,stock,sz,
001277,速達股份,stock,sz,
001280,中國鈾業,stock,sz,
001285,瑞立科密,stock,sz,
001325,元創股份,stock,sz,
001335,信凱科技,stock,sz,
001356,富嶺股份,stock,sz,
001369,C雙欣環保,stock,sz,
001382,新亞電纜,stock,sz,
001386,馬可波羅,stock,sz,
001388,信通電子,stock,sz,
001390,古麒絨材,stock,sz,
001391,國貨航,stock,sz,
001395,亞聯機械,stock,sz,
001396,C譽帆科技,stock,sz,
001400,江順科技,stock,sz,
002018,華信退,stock,sz,
002477,雛鷹退,stock,sz,
300028,金亞退,stock,sz,
300090,盛運退,stock,sz,
300104,樂視退,stock,sz,
300156,神霧退,stock,sz,
300216,千山退,stock,sz,
300431,暴風退,stock,sz,
300784,利安科技,stock,sz,
301173,毓恬冠佳,stock,sz,
301275,漢朔科技,stock,sz,
301392,匯成真空,stock,sz,
301449,天溯計量,stock,sz,
301458,鈞崴電子,stock,sz,
301479,弘景光電,stock,sz,
301491,漢桑科技,stock,sz,
301501,恆鑫生活,stock,sz,
301535,浙江華遠,stock,sz,
301557,常友科技,stock,sz,
301560,眾捷汽車,stock,sz,
301563,雲漢芯城,stock,sz,
301565,中侖新材,stock,sz,
301571,國科天成,stock,sz,
301575,艾芬達,stock,sz,
301580,愛迪特,stock,sz,
301581,黃山谷捷,stock,sz,
301584,建發致新,stock,sz,
301585,藍宇股份,stock,sz,
301586,佳力奇,stock,sz,
301590,優優綠能,stock,sz,
301592,六九一二,stock,sz,
301595,太力科技,stock,sz,
301598,博科測試,stock,sz,
301600,慧翰股份,stock,sz,
301601,惠通科技,stock,sz,
301602,超研股份,stock,sz,
301603,喬鋒智能,stock,sz,
301607,富特科技,stock,sz,
301609,山大電力,stock,sz,
301611,珂瑪科技,stock,sz,
301613,新鋁時代,stock,sz,
301616,浙江華業,stock,sz,
301617,博苑股份,stock,sz,
301618,長聯科技,stock,sz,
301622,英思特,stock,sz,
301628,強達電路,stock,sz,
301629,矽電股份,stock,sz,
301630,同宇新材,stock,sz,
301631,壹連科技,stock,sz,
301632,廣東建科,stock,sz,
301633,港迪技術,stock,sz,
301636,澤潤新能,stock,sz,
301638,南網數字,stock,sz,
301656,聯合動力,stock,sz,
301658,首航新能,stock,sz,
301662,宏工科技,stock,sz,
301665,泰禾股份,stock,sz,
301667,納百川,stock,sz,
301668,昊創瑞通,stock,sz,
301678,新恆匯,stock,sz,
301687,C新廣益,stock,sz,
302132,中航成飛,stock,sz,
001220,世盟股份,stock,sz,
301680,C固德电,stock,sz,
301682,C宏明,stock,sz,
001257,盛龍股份,stock,sz,
301683,C慧谷新材,stock,sz,
301696,三譯智能,stock,sz,
301513,尚水智能,stock,sz,
001312,福恩股份,stock,sz,
